,TrialType,IsCorrect,PsychometricId,NoiseChance
1008,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1009,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1010,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1011,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1012,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1013,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1014,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1015,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1016,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1017,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1018,Psychometric,False,1667577485864219_1,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1019,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1020,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1021,Psychometric,True,1667577485864219_1,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1022,Psychometric,True,1667577485864219_0,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1023,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1024,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1025,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1026,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1027,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1028,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1029,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1030,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1031,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1032,Psychometric,False,1667577485864219_1,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1033,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1034,Psychometric,True,1667577485864219_0,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1035,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1036,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1037,Psychometric,False,1667577485864219_1,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1038,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1039,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1040,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1041,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1042,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1043,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1044,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1045,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1046,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1047,Psychometric,False,1667577485864219_1,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1048,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1049,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1050,Psychometric,True,1667577485864219_0,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1051,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1052,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1053,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1054,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1055,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1056,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1057,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1058,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1059,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1060,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1061,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1062,Psychometric,False,1667577485864219_1,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
