,TrialType,IsCorrect,PsychometricId,NoiseChance
964,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
965,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
966,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
967,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
968,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
969,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
970,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
971,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
972,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
973,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
974,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
975,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
976,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
977,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
978,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
979,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
980,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
981,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
982,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
983,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
984,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
985,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
986,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
987,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
988,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
989,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
990,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
991,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
992,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
993,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
994,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
995,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
996,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
997,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
998,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
999,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1000,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1001,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1002,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1003,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1004,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1005,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1006,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1007,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1008,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1009,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1010,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1011,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1012,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1013,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1014,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1015,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1016,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1017,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1018,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1019,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1020,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1021,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1022,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1023,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1024,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1025,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1026,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1027,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1028,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1029,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1030,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1031,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1032,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1033,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1034,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1035,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1036,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1037,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1038,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1039,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1040,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1041,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1042,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1043,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1044,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1045,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1046,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1047,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1048,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1049,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1050,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1051,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1052,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1053,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1054,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1055,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1056,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1057,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1058,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1059,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1060,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1061,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1062,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1063,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1064,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1065,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1066,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1067,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1068,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1069,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1070,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1071,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1072,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1073,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1074,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1075,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1076,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1077,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1078,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1079,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1080,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1081,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1082,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1083,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1084,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1085,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1086,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1087,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1088,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1089,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1090,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1091,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1092,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1093,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1094,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1095,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1096,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1097,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1098,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1099,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1100,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1101,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1102,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1103,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1104,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1105,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1106,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1107,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1108,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1109,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1110,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1111,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1112,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1113,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1114,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1115,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1116,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1117,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1118,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1119,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1120,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1121,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1122,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1123,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1124,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1125,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1126,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1127,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1128,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1129,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1130,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1131,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1132,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1133,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1134,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1135,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1136,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1137,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1138,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1139,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1140,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1141,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1142,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1143,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1144,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1145,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1146,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1147,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1148,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1149,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1150,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1151,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1152,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1153,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1154,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1155,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1156,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1157,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1158,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1159,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1160,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1161,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1162,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1163,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1164,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1165,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1166,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1167,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1168,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1169,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1170,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1171,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1172,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1173,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1174,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1175,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1176,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1177,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1178,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1179,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1180,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1181,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1182,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1183,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1184,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1185,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1186,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1187,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1188,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1189,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1190,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1191,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1192,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1193,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1194,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1195,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1196,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1197,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1198,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1199,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1200,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1201,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
1202,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
